12000.0,16.85,4333.33,15.0,17997.0,1.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,702,0,0,0,0,0,0,0,1,0,15.27
17500.0,23.03,3500.0,6.0,17734.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,737,0,0,0,0,0,0,0,1,0,13.23
19000.0,17.4,4000.0,7.0,5246.0,2.0,0,0.0,0,1,0,0,0,0,0,0,0.0,0.0,697,0,0,0,0,0,0,0,0,1,18.75
9500.0,24.06,2519.17,7.0,8673.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,0,0,0,0,0,0,0,1,12.12
10000.0,16.52,4583.0,16.0,18707.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,682,0,0,0,0,0,1,0,0,0,14.11
8000.0,2.38,5291.67,4.0,1252.0,6.0,0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,702,0,0,0,0,1,0,0,0,0,15.57
6500.0,31.45,6000.0,14.0,61865.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,742,0,0,0,0,0,0,0,1,0,8.9
15000.0,20.73,5416.67,14.0,9756.0,0.0,1,0.0,1,0,0,0,0,0,1,0,1.0,0.0,747,0,0,1,0,0,0,0,0,0,7.9
5650.0,16.49,5100.0,6.0,9863.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,702,0,0,1,0,0,0,0,0,0,7.66
4000.0,2.63,9417.0,5.0,13865.0,0.0,0,0.0,0,0,1,0,0,0,0,0,0.0,1.0,707,0,0,0,0,1,0,0,0,0,12.23
10000.0,17.79,3333.33,9.0,10525.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,677,0,0,0,0,0,0,0,0,1,14.09
7200.0,25.32,3333.33,13.0,8903.0,1.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,677,0,1,0,0,0,0,0,0,0,15.8
12000.0,2.55,3416.67,6.0,3732.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,787,0,0,0,0,0,0,0,0,1,6.03
5000.0,1.92,2600.0,13.0,814.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,732,0,0,0,0,0,0,0,0,0,8.63
25800.0,18.99,4833.33,7.0,31427.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,717,0,0,0,1,0,0,0,0,0,13.11
5000.0,24.5,6250.0,9.0,33705.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,702,0,1,0,0,0,0,0,0,0,10.16
7000.0,24.93,3833.33,20.0,18792.0,3.0,1,0.0,0,0,1,0,0,1,0,0,0.0,1.0,682,0,0,0,0,0,1,0,0,0,16.29
15000.0,17.45,5666.67,13.0,10855.0,0.0,0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,717,0,0,0,0,0,1,0,0,0,12.99
12500.0,13.87,5300.0,7.0,11439.0,3.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,697,0,0,0,0,1,0,0,0,0,15.96
3000.0,21.82,1100.0,4.0,2413.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,0.0,722,0,0,0,0,0,0,0,0,0,9.76
7000.0,8.34,5000.0,6.0,3337.0,1.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,747,0,0,0,0,0,0,0,1,0,9.32
7000.0,1.68,2375.0,3.0,922.0,0.0,1,0.0,0,1,0,0,0,0,0,0,1.0,0.0,747,0,0,0,0,0,0,0,1,0,10.0
18000.0,21.36,6867.92,13.0,19446.0,0.0,0,0.0,0,0,0,1,0,0,0,1,1.0,0.0,692,0,0,0,0,0,0,0,0,1,19.22
11500.0,24.16,2458.33,9.0,21668.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0.0,1.0,697,0,0,0,0,0,0,0,0,1,12.12
5000.0,0.47,3166.67,5.0,4254.0,5.0,1,0.0,1,0,0,0,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,0,1,0,11.03
3000.0,16.62,3833.33,4.0,4136.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,662,0,0,0,0,0,0,0,0,0,17.27
25000.0,20.11,6666.67,11.0,33084.0,0.0,0,0.0,0,0,0,1,0,1,0,0,0.0,1.0,737,0,0,0,0,0,0,0,0,1,13.23
10000.0,10.42,5000.0,6.0,5510.0,2.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,722,0,0,0,0,0,1,0,0,0,10.74
12250.0,23.8,7416.67,13.0,19136.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,662,0,0,0,0,0,0,0,0,0,15.05
6250.0,20.4,1750.0,10.0,7845.0,0.0,1,0.0,0,0,1,0,1,0,0,0,0.0,1.0,677,0,0,0,1,0,0,0,0,0,14.33
8875.0,30.46,2166.67,9.0,6797.0,1.0,1,0.0,0,0,1,0,0,1,0,0,0.0,0.0,702,0,0,0,0,0,0,1,0,0,13.11
2200.0,8.16,5500.0,8.0,2927.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,772,0,0,0,0,0,1,0,0,0,7.9
4575.0,14.31,5833.33,25.0,82586.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,0.0,682,0,0,0,0,0,0,1,0,0,15.65
9000.0,23.88,4229.17,11.0,7496.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,687,0,0,1,0,0,0,0,0,0,13.11
25450.0,26.38,4416.67,13.0,31828.0,2.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,722,0,0,0,0,0,1,0,0,0,13.99
18000.0,9.05,7083.33,6.0,13106.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,662,0,0,0,0,0,0,0,0,1,23.28
5600.0,8.34,3250.0,9.0,2639.0,1.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,737,0,0,0,0,1,0,0,0,0,8.59
4800.0,5.31,3500.0,8.0,5093.0,0.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,692,0,0,0,0,1,0,0,0,0,12.42
12000.0,11.03,4425.17,9.0,14816.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,782,0,0,0,0,0,0,0,0,1,8.49
6000.0,30.82,4166.67,8.0,13250.0,1.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,697,0,0,0,0,0,0,0,0,0,12.12
12000.0,20.48,7666.67,10.0,5832.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,687,0,0,0,0,0,0,1,0,0,12.12
6900.0,14.18,2750.0,14.0,4087.0,0.0,1,0.0,0,1,0,0,0,0,0,0,0.0,0.0,712,0,1,0,0,0,0,0,0,0,7.9
9100.0,14.66,3500.0,18.0,4315.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,782,0,0,0,0,0,0,0,0,1,6.03
4075.0,23.41,3750.0,6.0,34103.0,1.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,772,0,1,0,0,0,0,0,0,0,5.42
8450.0,21.98,2083.33,14.0,7352.0,2.0,1,0.0,0,0,1,0,0,0,0,1,0.0,0.0,662,0,0,0,0,0,1,0,0,0,18.49
1950.0,15.08,2600.0,6.0,4100.0,1.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,682,0,0,0,0,0,1,0,0,0,13.11
14000.0,3.47,8750.0,6.0,9035.0,1.0,1,0.0,0,0,0,1,0,0,0,1,0.0,1.0,682,0,0,0,0,0,0,0,0,1,14.65
3000.0,8.49,5416.67,13.0,10380.0,1.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,747,0,0,1,0,0,0,0,0,0,5.79
10000.0,10.97,7500.0,6.0,7778.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,1,0,0,0,0,0,0,0,0,14.27
20500.0,30.95,4333.33,14.0,33294.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,707,0,0,0,0,0,0,0,0,1,12.12
23300.0,33.56,13666.67,15.0,72774.0,1.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,662,0,0,0,0,0,0,0,0,0,23.83
10000.0,14.86,3916.67,9.0,5188.0,4.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,712,0,0,0,1,0,0,0,0,0,13.98
6000.0,22.47,9367.0,13.0,33815.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,687,0,0,1,0,0,0,0,0,0,13.23
20000.0,20.24,4500.0,15.0,26424.0,0.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,742,0,0,0,0,0,0,0,0,1,11.99
20000.0,13.74,7965.0,18.0,18809.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,667,1,0,0,0,0,0,0,0,0,19.72
19500.0,9.79,10000.0,16.0,14957.0,1.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,677,0,0,0,0,0,0,1,0,0,18.49
12800.0,17.76,10000.0,13.0,5792.0,1.0,1,0.0,0,1,0,0,0,1,0,0,1.0,0.0,682,0,0,0,0,0,0,0,0,1,14.65
21000.0,24.82,7458.33,14.0,11973.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,662,0,0,0,0,0,0,0,0,1,23.76
6000.0,9.93,4250.0,6.0,5815.0,1.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,682,0,0,0,0,0,1,0,0,0,14.09
30000.0,15.32,12500.0,12.0,24124.0,2.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,0,0,0,0,0,0,0,1,21.49
5000.0,22.57,6000.0,17.0,29877.0,2.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,662,0,0,0,0,0,0,0,0,1,13.93
8000.0,29.62,5583.33,9.0,6065.0,1.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,782,0,0,0,0,0,0,0,0,1,7.9
3800.0,15.45,5416.67,11.0,9266.0,0.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,702,0,0,0,0,0,0,0,0,1,11.12
15000.0,26.72,5250.0,11.0,44850.0,1.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,752,0,0,0,0,0,0,0,0,1,10.37
25000.0,28.46,5833.33,20.0,33127.0,0.0,0,0.0,0,0,1,0,0,0,0,0,1.0,0.0,692,0,0,1,0,0,0,0,0,0,19.05
15000.0,18.24,6000.0,16.0,14513.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,672,0,0,0,0,0,0,0,0,1,17.77
13600.0,10.94,10000.0,15.0,18028.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,722,0,0,0,0,0,0,0,0,1,8.9
4500.0,21.46,3644.83,8.0,1058.0,2.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,767,0,0,0,0,0,0,0,1,0,5.99
16000.0,25.76,5000.0,14.0,10881.0,0.0,0,0.0,0,0,1,0,0,0,1,0,0.0,1.0,672,0,0,0,0,1,0,0,0,0,21.49
24500.0,23.02,4497.0,13.0,18906.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,0,0,1,19.03
10000.0,5.98,3746.58,5.0,9005.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,697,0,0,0,0,0,0,1,0,0,11.71
12300.0,22.14,4738.67,18.0,10666.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,747,0,0,0,0,1,0,0,0,0,7.88
21850.0,32.13,4628.0,17.0,32103.0,1.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,717,0,0,0,0,0,0,0,0,1,16.29
16400.0,17.43,6074.17,14.0,23831.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,682,0,0,1,0,0,0,0,0,0,13.79
7000.0,20.72,6000.0,9.0,6659.0,0.0,1,0.0,0,1,0,0,0,0,0,0,1.0,0.0,717,0,0,0,0,0,0,0,1,0,7.9
21000.0,16.24,8416.67,8.0,8764.0,2.0,0,0.0,0,0,0,1,0,1,0,0,1.0,0.0,687,0,0,0,0,1,0,0,0,0,19.05
35000.0,20.82,12333.33,23.0,36870.0,0.0,1,0.0,0,0,0,1,0,1,0,0,0.0,1.0,702,0,0,0,0,0,0,0,0,1,20.49
5400.0,4.16,2333.33,9.0,4224.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,0.0,807,0,1,0,0,0,0,0,0,0,6.03
13000.0,5.95,11666.67,16.0,11451.0,1.0,1,0.0,1,0,0,0,0,0,0,0,0.0,1.0,752,1,0,0,0,0,0,0,0,0,6.62
10000.0,12.19,7500.0,12.0,17133.0,1.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,672,0,0,0,0,0,0,0,0,1,15.62
35000.0,20.7,12083.33,10.0,28864.0,0.0,1,0.0,0,1,0,0,0,1,0,0,0.0,1.0,792,0,0,0,0,0,0,0,0,1,7.9
15350.0,28.63,3200.0,6.0,9946.0,1.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,732,0,0,0,0,0,0,0,0,1,13.49
4500.0,18.18,2166.67,8.0,5361.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,702,0,0,0,1,0,0,0,0,0,8.9
7200.0,20.48,2500.0,14.0,4539.0,1.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,672,0,0,0,0,0,0,0,1,0,17.27
5000.0,28.28,4583.33,15.0,38092.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,697,0,0,0,0,0,0,0,0,1,9.76
24000.0,23.69,6500.0,17.0,36555.0,3.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,687,0,1,0,0,0,0,0,0,0,21.0
12000.0,4.62,4500.0,3.0,7956.0,0.0,1,0.0,0,0,0,1,0,0,1,0,1.0,0.0,697,0,0,0,0,0,0,0,0,1,14.74
6000.0,16.39,1312.08,7.0,12475.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,677,0,0,1,0,0,0,0,0,0,12.12
8525.0,26.14,4583.33,8.0,31398.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,707,0,0,0,0,0,0,0,0,1,10.16
6525.0,10.11,3166.67,3.0,2494.0,1.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,702,0,0,1,0,0,0,0,0,0,16.07
10000.0,12.24,2541.67,4.0,13667.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,0,0,0,14.22
10000.0,6.83,4583.33,14.0,13511.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,707,1,0,0,0,0,0,0,0,0,9.76
23850.0,28.81,5833.33,19.0,25968.0,3.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,687,0,0,0,0,0,0,0,0,0,21.0
6000.0,15.91,3833.33,11.0,5760.0,1.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,0,1,15.31
7500.0,17.72,2500.0,7.0,6349.0,1.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,692,0,0,0,1,0,0,0,0,0,11.78
25000.0,3.98,5666.67,6.0,11079.0,0.0,0,0.0,0,0,0,1,0,0,1,0,1.0,0.0,747,0,0,0,0,0,1,0,0,0,15.31
3000.0,15.21,3083.33,11.0,3098.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,712,0,0,0,0,0,0,1,0,0,10.38
6000.0,2.51,7500.0,5.0,6394.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,722,0,0,0,0,0,0,1,0,0,7.9
18000.0,2.13,4364.58,9.0,1721.0,3.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,727,0,0,0,0,0,1,0,0,0,13.99
1800.0,16.64,4250.0,11.0,26267.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,697,0,0,0,0,0,0,0,0,1,11.49
10000.0,22.08,6000.0,8.0,11088.0,0.0,1,0.0,0,0,1,0,0,0,1,0,1.0,0.0,682,0,0,0,0,0,1,0,0,0,13.49
15575.0,18.0,6250.0,18.0,5591.0,2.0,1,0.0,1,0,0,0,0,1,0,0,0.0,1.0,712,0,0,0,0,0,0,0,1,0,13.67
9600.0,3.82,4333.33,7.0,1039.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,762,0,0,0,0,0,1,0,0,0,6.62
12000.0,11.39,8333.33,14.0,19696.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,1,0,0,0,0,0,0,0,14.65
10450.0,21.33,2658.83,10.0,13371.0,1.0,1,0.0,0,0,0,1,0,1,0,0,1.0,0.0,707,0,0,0,0,0,0,0,0,1,13.11
7000.0,10.37,4158.0,13.0,6634.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,767,0,0,0,0,0,0,0,0,0,7.75
8000.0,9.59,7250.0,6.0,4938.0,0.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,762,0,0,0,0,0,0,0,0,1,5.99
10000.0,25.01,4666.67,9.0,19479.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,0,1,14.33
20000.0,25.89,4166.67,23.0,34720.0,0.0,0,0.0,0,0,1,0,0,0,0,1,1.0,0.0,692,0,0,0,0,1,0,0,0,0,15.8
10000.0,10.22,2083.33,4.0,6552.0,4.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,0,1,0,10.59
2500.0,22.81,2530.0,7.0,5276.0,6.0,1,0.0,0,1,0,0,0,0,0,0,1.0,0.0,672,0,0,0,0,0,0,0,1,0,15.31
3000.0,3.12,2083.33,3.0,844.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,717,0,0,0,0,0,1,0,0,0,12.69
13600.0,17.31,11250.0,11.0,77377.0,1.0,1,0.0,0,0,0,1,0,0,0,1,0.0,1.0,752,0,0,0,1,0,0,0,0,0,6.62
8000.0,9.67,7758.33,6.0,12110.0,1.0,1,0.0,0,1,0,0,0,1,0,0,1.0,0.0,667,0,0,0,0,0,0,1,0,0,13.72
2500.0,6.99,4750.0,15.0,4658.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,757,0,0,0,1,0,0,0,0,0,6.76
4000.0,23.4,2333.33,21.0,3522.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,687,1,0,0,0,0,0,0,0,0,10.65
20000.0,18.75,6266.67,25.0,10784.0,3.0,0,0.0,0,0,0,1,0,0,0,0,0.0,1.0,662,0,0,0,0,0,0,0,0,1,23.76
20000.0,16.35,4166.67,7.0,15917.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,702,0,0,1,0,0,0,0,0,0,12.12
7000.0,9.06,6333.33,6.0,349.0,0.0,1,0.0,0,0,0,1,0,1,0,0,1.0,0.0,717,0,0,0,0,0,0,0,0,1,11.12
13000.0,16.2,6932.92,21.0,27852.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,0,0,0,11.71
12100.0,24.78,8750.0,10.0,1642.0,1.0,1,0.0,0,0,1,0,0,1,0,0,1.0,0.0,757,0,0,1,0,0,0,0,0,0,11.99
3700.0,32.2,3000.0,9.0,14151.0,0.0,1,0.0,0,0,1,0,0,0,1,0,1.0,0.0,692,0,0,1,0,0,0,0,0,0,15.8
5000.0,17.0,5000.0,9.0,14748.0,3.0,1,0.0,0,0,0,1,1,0,0,0,0.0,0.0,672,0,0,1,0,0,0,0,0,0,14.27
14400.0,10.75,5000.0,13.0,19772.0,0.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,682,0,0,0,0,0,0,0,0,0,13.11
21000.0,11.42,10700.0,12.0,16830.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,712,0,0,0,0,0,0,1,0,0,13.67
12000.0,19.89,5129.0,8.0,8923.0,0.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,662,0,0,0,0,1,0,0,0,0,17.99
6000.0,20.05,4891.67,17.0,10391.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,0.0,672,0,0,0,0,0,1,0,0,0,15.31
7000.0,18.15,4750.0,11.0,12307.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,1,0,17.77
11000.0,20.93,4167.0,14.0,17436.0,0.0,1,0.0,0,0,0,1,0,0,1,0,0.0,0.0,672,0,0,0,0,0,0,1,0,0,13.87
30000.0,11.24,11250.0,12.0,41592.0,0.0,0,0.0,0,0,0,1,0,0,0,1,1.0,0.0,672,0,1,0,0,0,0,0,0,0,24.33
20000.0,23.54,5000.0,10.0,20062.0,3.0,0,0.0,0,0,1,0,0,0,0,1,0.0,1.0,707,0,0,0,0,0,0,0,0,1,15.96
15000.0,15.58,6666.67,11.0,23226.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,1,0,0,15.27
10000.0,18.72,4625.0,13.0,7411.0,0.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,1,0,0,13.11
7500.0,13.13,9583.33,20.0,22464.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,712,0,0,0,1,0,0,0,0,0,6.62
11575.0,18.37,3750.0,12.0,18790.0,1.0,0,0.0,0,0,0,1,0,0,1,0,0.0,1.0,727,0,0,0,0,0,0,0,0,1,13.11
7200.0,17.97,3000.0,7.0,2753.0,1.0,0,0.0,1,0,0,0,0,0,0,0,1.0,0.0,752,0,0,0,0,0,0,1,0,0,10.38
9750.0,21.93,2817.5,12.0,6324.0,1.0,1,0.0,0,0,0,1,1,0,0,0,1.0,0.0,672,0,0,1,0,0,0,0,0,0,17.27
15300.0,11.31,6833.33,11.0,7106.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,672,0,0,0,0,0,0,0,0,1,11.14
4500.0,15.87,3333.33,15.0,11963.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0.0,1.0,677,0,1,0,0,0,0,0,0,0,11.71
6600.0,1.84,2667.0,16.0,4889.0,1.0,1,0.0,0,0,1,0,1,0,0,0,0.0,0.0,742,0,0,0,0,0,0,0,1,0,9.07
1600.0,14.15,2000.0,5.0,9603.0,1.0,1,0.0,1,0,0,0,1,0,0,0,1.0,0.0,667,0,0,0,0,0,0,0,1,0,15.05
12375.0,19.24,6750.0,11.0,8135.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,792,0,0,1,0,0,0,0,0,0,6.03
25000.0,3.83,22916.67,13.0,34069.0,0.0,0,0.0,0,1,0,0,0,0,1,0,0.0,1.0,722,0,0,0,0,0,0,0,0,1,12.69
27000.0,18.28,4833.33,18.0,12588.0,1.0,0,0.0,0,1,0,0,1,0,0,0,0.0,0.0,737,1,0,0,0,0,0,0,0,0,14.27
30000.0,30.56,7500.0,12.0,29756.0,0.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,687,0,0,0,0,0,0,0,0,1,22.95
12375.0,24.95,4416.67,7.0,32725.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,0,0,13.49
7575.0,10.99,2375.0,3.0,5640.0,0.0,1,0.0,0,0,0,1,0,1,0,0,1.0,0.0,727,0,0,0,0,0,1,0,0,0,9.76
18000.0,10.08,6666.67,13.0,17773.0,0.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,707,1,0,0,0,0,0,0,0,0,12.12
15000.0,9.17,3000.0,8.0,0.0,2.0,1,0.0,1,0,0,0,0,1,0,0,1.0,0.0,732,0,0,0,0,0,0,0,1,0,14.61
12000.0,20.32,5166.67,9.0,10054.0,1.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,712,0,0,0,1,0,0,0,0,0,12.12
17000.0,23.6,5416.67,16.0,5992.0,4.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,742,0,0,0,0,0,0,0,0,1,9.76
11625.0,31.12,2860.0,14.0,8374.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,682,1,0,0,0,0,0,0,0,0,15.8
3000.0,12.36,4789.33,9.0,1353.0,2.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,682,0,0,0,0,0,0,0,0,1,14.09
24000.0,14.41,11666.67,10.0,33122.0,0.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,787,0,0,0,1,0,0,0,0,0,7.88
32000.0,15.14,7055.0,8.0,16174.0,1.0,0,0.0,0,0,0,1,0,0,0,0,1.0,0.0,727,0,1,0,0,0,0,0,0,0,16.29
4825.0,14.89,2400.0,14.0,6109.0,1.0,1,0.0,0,0,0,1,0,0,0,0,1.0,0.0,707,0,0,1,0,0,0,0,0,0,10.16
1550.0,11.21,5083.33,9.0,5755.0,0.0,1,0.0,0,0,1,0,0,0,0,1,1.0,0.0,682,0,1,0,0,0,0,0,0,0,12.12
2500.0,3.78,1930.75,4.0,1548.0,3.0,1,1.0,0,0,0,0,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,1,0,0,12.61
20000.0,27.35,5250.0,11.0,11343.0,1.0,1,0.0,0,0,0,1,0,0,0,1,1.0,0.0,692,0,1,0,0,0,0,0,0,0,15.31
7000.0,8.02,6000.0,5.0,6623.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,692,0,0,0,0,0,0,0,0,1,17.77
32000.0,9.96,19166.67,8.0,66885.0,1.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,707,0,0,0,0,1,0,0,0,0,17.27
8000.0,8.12,5417.0,5.0,43799.0,2.0,1,0.0,0,0,1,0,1,0,0,0,1.0,0.0,732,0,0,1,0,0,0,0,0,0,11.83
7500.0,26.56,5000.0,8.0,9047.0,1.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,712,0,0,0,0,0,0,0,0,1,12.12
8000.0,16.73,3521.0,13.0,4075.0,0.0,1,0.0,0,1,0,0,0,1,0,0,0.0,1.0,682,0,0,0,0,0,1,0,0,0,12.84
2800.0,12.0,2083.33,7.0,7261.0,0.0,1,0.0,1,0,0,0,0,0,1,0,1.0,0.0,697,0,0,0,0,0,0,0,1,0,10.16
15000.0,13.34,4333.33,9.0,17264.0,0.0,1,0.0,0,0,0,1,1,0,0,0,0.0,1.0,672,0,0,0,0,0,0,0,0,1,17.77
8000.0,26.11,4166.67,15.0,11500.0,0.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,677,0,0,0,0,0,0,0,1,0,13.11
28000.0,8.99,6666.67,6.0,14189.0,2.0,1,0.0,0,0,0,1,0,0,0,0,0.0,1.0,702,0,0,0,0,0,0,0,0,0,18.55
5000.0,29.86,2083.33,12.0,22141.0,0.0,1,0.0,0,0,0,1,0,0,0,1,0.0,0.0,787,0,0,0,0,0,0,0,0,0,6.03
15000.0,13.78,8750.0,8.0,21702.0,3.0,1,0.0,0,1,0,0,0,0,0,0,0.0,1.0,707,0,0,1,0,0,0,0,0,0,12.53
9600.0,25.35,4750.0,11.0,29475.0,0.0,1,0.0,0,0,1,0,0,0,0,0,1.0,0.0,687,0,0,0,0,1,0,0,0,0,12.12
9450.0,11.74,4666.67,13.0,17639.0,2.0,1,0.0,0,0,1,0,0,0,0,0,0.0,1.0,692,0,0,0,0,0,0,0,0,1,12.12
